2025-06-18 16:58:19: Row 859: Invalid voltages: 1.8395, -0.0027
2025-06-18 16:58:19: Row 860: Invalid voltages: 1.8394, -0.0027
2025-06-18 16:58:19: Row 861: Invalid voltages: 1.8394, -0.0026
2025-06-18 16:58:19: Row 862: Invalid voltages: 1.8394, -0.0027
2025-06-18 16:58:19: Row 863: Invalid voltages: 1.8377, -0.0027
2025-06-18 16:58:19: Row 864: Invalid voltages: 1.8393, -0.0027
2025-06-18 16:58:19: Row 865: Invalid voltages: 1.8393, -0.0026
2025-06-18 16:58:19: Row 866: Invalid voltages: 1.8393, -0.0027
2025-06-18 16:58:19: Row 867: Invalid voltages: 1.8393, -0.0026
2025-06-18 16:58:19: Row 868: Invalid voltages: 1.8393, -0.0026
2025-06-18 16:58:19: Row 869: Invalid voltages: 1.8393, -0.0027
2025-06-18 16:58:19: Row 870: Invalid voltages: 1.8393, -0.0026
2025-06-18 16:58:19: Row 871: Invalid voltages: 1.8392, -0.0027
2025-06-18 16:58:19: Row 872: Invalid voltages: 1.8392, -0.0026
2025-06-18 16:58:19: Row 873: Invalid voltages: 1.8393, -0.0026
2025-06-18 16:58:19: Row 874: Invalid voltages: 1.8393, -0.0027
2025-06-18 16:58:19: Row 875: Invalid voltages: 1.8392, -0.0027
2025-06-18 16:58:19: Row 876: Invalid voltages: 1.8392, -0.0027
2025-06-18 16:58:19: Row 877: Invalid voltages: 1.8392, -0.0027
2025-06-18 16:58:19: Row 878: Invalid voltages: 1.8392, -0.0027
2025-06-18 16:58:19: Row 879: Invalid voltages: 1.8391, -0.0027
2025-06-18 16:58:19: Row 880: Invalid voltages: 1.8391, -0.0026
2025-06-18 16:58:19: Row 881: Invalid voltages: 1.8391, -0.0027
2025-06-18 16:58:19: Row 882: Invalid voltages: 1.8392, -0.0026
2025-06-18 16:58:19: Row 883: Invalid voltages: 1.8391, -0.0026
2025-06-18 16:58:19: Row 884: Invalid voltages: 1.8391, -0.0027
2025-06-18 16:58:19: Row 885: Invalid voltages: 1.8391, -0.0027
2025-06-18 16:58:19: Row 886: Invalid voltages: 1.8391, -0.0027
2025-06-18 16:58:19: Row 887: Invalid voltages: 1.8390, -0.0027
2025-06-18 16:58:19: Row 888: Invalid voltages: 1.8391, -0.0028
2025-06-18 16:58:19: Row 889: Invalid voltages: 1.8390, -0.0027
2025-06-18 16:58:19: Row 890: Invalid voltages: 1.8390, -0.0027
2025-06-18 16:58:19: Row 891: Invalid voltages: 1.8389, -0.0027
2025-06-18 16:58:19: Row 892: Invalid voltages: 1.8389, -0.0027
2025-06-18 16:58:19: Row 893: Invalid voltages: 1.8389, -0.0028
2025-06-18 16:58:19: Row 894: Invalid voltages: 1.8389, -0.0027
2025-06-18 16:58:19: Row 895: Invalid voltages: 1.8389, -0.0026
2025-06-18 16:58:19: Row 896: Invalid voltages: 1.8389, -0.0027
2025-06-18 16:58:19: Row 897: Invalid voltages: 1.8389, -0.0026
2025-06-18 16:58:19: Row 898: Invalid voltages: 1.8388, -0.0027
2025-06-18 16:58:19: Row 899: Invalid voltages: 1.8389, -0.0027
2025-06-18 16:58:19: Row 900: Invalid voltages: 1.8389, -0.0027
2025-06-18 16:58:19: Row 901: Invalid voltages: 1.8388, -0.0027
2025-06-18 16:58:19: Row 902: Invalid voltages: 1.8388, -0.0027
2025-06-18 16:58:19: Row 903: Invalid voltages: 1.8388, -0.0026
2025-06-18 16:58:19: Row 904: Invalid voltages: 1.8388, -0.0027
2025-06-18 16:58:19: Row 905: Invalid voltages: 1.8387, -0.0027
2025-06-18 16:58:19: Row 906: Invalid voltages: 1.8388, -0.0028
2025-06-18 16:58:19: Row 907: Invalid voltages: 1.8388, -0.0027
2025-06-18 16:58:19: Row 908: Invalid voltages: 1.8388, -0.0027
2025-06-18 16:58:19: Row 909: Invalid voltages: 1.8388, -0.0027
2025-06-18 16:58:19: Row 910: Invalid voltages: 1.8388, -0.0027
2025-06-18 16:58:19: Row 911: Invalid voltages: 1.8388, -0.0027
2025-06-18 16:58:19: Row 912: Invalid voltages: 1.8388, -0.0027
2025-06-18 16:58:19: Row 913: Invalid voltages: 1.8387, -0.0027
2025-06-18 16:58:19: Row 914: Invalid voltages: 1.8388, -0.0027
2025-06-18 16:58:19: Row 915: Invalid voltages: 1.8386, -0.0027
2025-06-18 16:58:19: Row 916: Invalid voltages: 1.8386, -0.0027
2025-06-18 16:58:19: Row 917: Invalid voltages: 1.8386, -0.0027
2025-06-18 16:58:19: Row 918: Invalid voltages: 1.8386, -0.0027
2025-06-18 16:58:19: Row 919: Invalid voltages: 1.8386, -0.0026
2025-06-18 16:58:19: Row 920: Invalid voltages: 1.8386, -0.0026
2025-06-18 16:58:19: Row 921: Invalid voltages: 1.8385, -0.0027
2025-06-18 16:58:19: Row 922: Invalid voltages: 1.8386, -0.0027
2025-06-18 16:58:19: Row 923: Invalid voltages: 1.8386, -0.0026
2025-06-18 16:58:19: Row 924: Invalid voltages: 1.8385, -0.0026
2025-06-18 16:58:19: Row 925: Invalid voltages: 1.8385, -0.0027
2025-06-18 16:58:19: Row 926: Invalid voltages: 1.8351, -0.0027
2025-06-18 16:58:19: Row 927: Invalid voltages: 1.8384, -0.0026
2025-06-18 16:58:19: Row 928: Invalid voltages: 1.8384, -0.0027
2025-06-18 16:58:19: Row 929: Invalid voltages: 1.8386, -0.0027
2025-06-18 16:58:19: Row 930: Invalid voltages: 1.8384, -0.0027
2025-06-18 16:58:19: Row 931: Invalid voltages: 1.8384, -0.0027
2025-06-18 16:58:19: Row 932: Invalid voltages: 1.8375, -0.0027
2025-06-18 16:58:19: Row 933: Invalid voltages: 1.8384, -0.0027
2025-06-18 16:58:19: Row 934: Invalid voltages: 1.8367, -0.0027
2025-06-18 16:58:19: Row 935: Invalid voltages: 1.8383, -0.0026
2025-06-18 16:58:19: Row 936: Invalid voltages: 1.8383, -0.0028
2025-06-18 16:58:19: Row 937: Invalid voltages: 1.8349, -0.0026
2025-06-18 16:58:19: Row 938: Invalid voltages: 1.8383, -0.0026
2025-06-18 16:58:19: Row 939: Invalid voltages: 1.8383, -0.0027
2025-06-18 16:58:19: Row 940: Invalid voltages: 1.8383, -0.0027
2025-06-18 16:58:19: Row 941: Invalid voltages: 1.8383, -0.0027
2025-06-18 16:58:19: Row 942: Invalid voltages: 1.8383, -0.0026
2025-06-18 16:58:19: Row 943: Invalid voltages: 1.8382, -0.0027
2025-06-18 16:58:19: Row 944: Invalid voltages: 1.8365, -0.0027
2025-06-18 16:58:19: Row 945: Invalid voltages: 1.8383, -0.0028
2025-06-18 16:58:19: Row 946: Invalid voltages: 1.8382, -0.0027
2025-06-18 16:58:19: Row 947: Invalid voltages: 1.8383, -0.0027
2025-06-18 16:58:19: Row 948: Invalid voltages: 1.8381, -0.0027
2025-06-18 16:58:19: Row 949: Invalid voltages: 1.8382, -0.0028
2025-06-18 16:58:19: Row 950: Invalid voltages: 1.8382, -0.0028
2025-06-18 16:58:19: Row 951: Invalid voltages: 1.8381, -0.0027
2025-06-18 16:58:19: Row 952: Invalid voltages: 1.8373, -0.0027
2025-06-18 16:58:19: Row 953: Invalid voltages: 1.8381, -0.0027
2025-06-18 16:58:19: Row 954: Invalid voltages: 1.8380, -0.0028
2025-06-18 16:58:19: Row 955: Invalid voltages: 1.8381, -0.0028
2025-06-18 16:58:19: Row 956: Invalid voltages: 1.8381, -0.0027
2025-06-18 16:58:19: Row 957: Invalid voltages: 1.8381, -0.0027
2025-06-18 16:58:19: Row 958: Invalid voltages: 1.8380, -0.0028
2025-06-18 16:58:19: Row 959: Invalid voltages: 1.8381, -0.0027
2025-06-18 16:58:19: Row 960: Invalid voltages: 1.8379, -0.0027
2025-06-18 16:58:19: Row 961: Invalid voltages: 1.8380, -0.0027
2025-06-18 16:58:19: Row 962: Invalid voltages: 1.8380, -0.0027
2025-06-18 16:58:19: Row 963: Invalid voltages: 1.8380, -0.0027
2025-06-18 16:58:19: Row 964: Invalid voltages: 1.8380, -0.0027
2025-06-18 16:58:19: Row 965: Invalid voltages: 1.8379, -0.0027
2025-06-18 16:58:19: Row 966: Invalid voltages: 1.8379, -0.0027
2025-06-18 16:58:19: Row 967: Invalid voltages: 1.8379, -0.0054
2025-06-18 16:58:19: Row 968: Invalid voltages: 1.8379, -0.0027
2025-06-18 16:58:19: Row 969: Invalid voltages: 1.8379, -0.0027
2025-06-18 16:58:19: Row 970: Invalid voltages: 1.8378, -0.0027
2025-06-18 16:58:19: Row 971: Invalid voltages: 1.8378, -0.0026
2025-06-18 16:58:19: Row 972: Invalid voltages: 1.8378, -0.0027
2025-06-18 16:58:19: Row 973: Invalid voltages: 1.8379, -0.0026
2025-06-18 16:58:19: Row 974: Invalid voltages: 1.8378, -0.0027
2025-06-18 16:58:19: Row 975: Invalid voltages: 1.8378, -0.0027
2025-06-18 16:58:19: Row 976: Invalid voltages: 1.8378, -0.0027
2025-06-18 16:58:19: Row 977: Invalid voltages: 1.8378, -0.0027
2025-06-18 16:58:19: Row 978: Invalid voltages: 1.8378, -0.0027
2025-06-18 16:58:19: Row 979: Invalid voltages: 1.8377, -0.0027
2025-06-18 16:58:19: Row 980: Invalid voltages: 1.8377, -0.0027
2025-06-18 16:58:19: Row 981: Invalid voltages: 1.8376, -0.0027
2025-06-18 16:58:19: Row 982: Invalid voltages: 1.8376, -0.0028
2025-06-18 16:58:19: Row 983: Invalid voltages: 1.8377, -0.0028
2025-06-18 16:58:19: Row 984: Invalid voltages: 1.8376, -0.0028
2025-06-18 16:58:19: Row 985: Invalid voltages: 1.8377, -0.0028
2025-06-18 16:58:19: Row 986: Invalid voltages: 1.8377, -0.0028
2025-06-18 16:58:19: Row 987: Invalid voltages: 1.8376, -0.0028
2025-06-18 16:58:19: Row 988: Invalid voltages: 1.8376, -0.0028
2025-06-18 16:58:19: Row 989: Invalid voltages: 1.8376, -0.0028
2025-06-18 16:58:19: Row 990: Invalid voltages: 1.8375, -0.0028
2025-06-18 16:58:19: Row 991: Invalid voltages: 1.8376, -0.0028
2025-06-18 16:58:19: Row 992: Invalid voltages: 1.8376, -0.0028
2025-06-18 16:58:19: Row 993: Invalid voltages: 1.8375, -0.0028
2025-06-18 16:58:19: Row 994: Invalid voltages: 1.8375, -0.0028
2025-06-18 16:58:19: Row 995: Invalid voltages: 1.8375, -0.0028
2025-06-18 16:58:19: Row 996: Invalid voltages: 1.8375, -0.0028
2025-06-18 16:58:19: Row 997: Invalid voltages: 1.8374, -0.0028
2025-06-18 16:58:19: Row 998: Invalid voltages: 1.8374, -0.0028
2025-06-18 16:58:19: Row 999: Invalid voltages: 1.8374, -0.0028
2025-06-18 16:58:19: Row 1000: Invalid voltages: 1.8374, -0.0028
2025-06-18 16:58:19: Row 1001: Invalid voltages: 1.8367, -0.0028
2025-06-18 16:58:19: Row 1002: Invalid voltages: 1.8374, -0.0028
2025-06-18 16:58:19: Row 1003: Invalid voltages: 1.8374, -0.0028
2025-06-18 16:58:19: Row 1004: Invalid voltages: 1.8374, -0.0028
2025-06-18 16:58:19: Row 1005: Invalid voltages: 1.8374, -0.0028
2025-06-18 16:58:19: Row 1006: Invalid voltages: 1.8373, -0.0028
2025-06-18 16:58:19: Row 1007: Invalid voltages: 1.8373, -0.0028
2025-06-18 16:58:19: Row 1008: Invalid voltages: 1.8374, -0.0028
2025-06-18 16:58:19: Row 1009: Invalid voltages: 1.8373, -0.0028
2025-06-18 16:58:19: Row 1010: Invalid voltages: 1.8373, -0.0028
2025-06-18 16:58:19: Row 1011: Invalid voltages: 1.8373, -0.0028
2025-06-18 16:58:19: Row 1012: Invalid voltages: 1.8371, -0.0028
2025-06-18 16:58:19: Row 1013: Invalid voltages: 1.8373, -0.0027
2025-06-18 16:58:19: Row 1014: Invalid voltages: 1.8373, -0.0028
2025-06-18 16:58:19: Row 1015: Invalid voltages: 1.8373, -0.0028
2025-06-18 16:58:19: Row 1016: Invalid voltages: 1.8373, -0.0028
2025-06-18 16:58:19: Row 1017: Invalid voltages: 1.8372, -0.0028
2025-06-18 16:58:19: Row 1018: Invalid voltages: 1.8372, -0.0028
2025-06-18 16:58:19: Row 1019: Invalid voltages: 1.8372, -0.0028
2025-06-18 16:58:19: Row 1020: Invalid voltages: 1.8371, -0.0027
2025-06-18 16:58:19: Row 1021: Invalid voltages: 1.8371, -0.0028
2025-06-18 16:58:19: Row 1022: Invalid voltages: 1.8371, -0.0036
2025-06-18 16:58:19: Row 1023: Invalid voltages: 1.8370, -0.0028
2025-06-18 16:58:19: Row 1024: Invalid voltages: 1.8371, -0.0028
2025-06-18 16:58:19: Row 1025: Invalid voltages: 1.8371, -0.0028
2025-06-18 16:58:19: Row 1026: Invalid voltages: 1.8371, -0.0028
2025-06-18 16:58:19: Row 1027: Invalid voltages: 1.8371, -0.0028
2025-06-18 16:58:19: Row 1028: Invalid voltages: 1.8371, -0.0028
2025-06-18 16:58:19: Row 1029: Invalid voltages: 1.8371, -0.0028
2025-06-18 16:58:19: Row 1030: Invalid voltages: 1.8370, -0.0028
2025-06-18 16:58:19: Row 1031: Invalid voltages: 1.8370, -0.0028
2025-06-18 16:58:19: Row 1032: Invalid voltages: 1.8370, -0.0028
2025-06-18 16:58:19: Row 1033: Invalid voltages: 1.8371, -0.0028
2025-06-18 16:58:19: Row 1034: Invalid voltages: 1.8369, -0.0028
2025-06-18 16:58:19: Row 1035: Invalid voltages: 1.8369, -0.0028
2025-06-18 16:58:19: Row 1036: Invalid voltages: 1.8369, -0.0028
2025-06-18 16:58:19: Row 1037: Invalid voltages: 1.8369, -0.0028
2025-06-18 16:58:19: Row 1038: Invalid voltages: 1.8369, -0.0028
2025-06-18 16:58:19: Row 1039: Invalid voltages: 1.8369, -0.0028
2025-06-18 16:58:19: Row 1040: Invalid voltages: 1.8369, -0.0028
2025-06-18 16:58:19: Row 1041: Invalid voltages: 1.8368, -0.0028
2025-06-18 16:58:19: Row 1042: Invalid voltages: 1.8369, -0.0028
2025-06-18 16:58:19: Row 1043: Invalid voltages: 1.8369, -0.0028
2025-06-18 16:58:19: Row 1044: Invalid voltages: 1.8368, -0.0036
2025-06-18 16:58:19: Row 1045: Invalid voltages: 1.8369, -0.0028
2025-06-18 16:58:19: Row 1046: Invalid voltages: 1.8367, -0.0028
2025-06-18 16:58:19: Row 1047: Invalid voltages: 1.8368, -0.0028
2025-06-18 16:58:19: Row 1048: Invalid voltages: 1.8368, -0.0028
2025-06-18 16:58:19: Row 1049: Invalid voltages: 1.8368, -0.0028
2025-06-18 16:58:19: Row 1050: Invalid voltages: 1.8368, -0.0028
2025-06-18 16:58:19: Row 1051: Invalid voltages: 1.8368, -0.0028
2025-06-18 16:58:19: Row 1052: Invalid voltages: 1.8367, -0.0028
2025-06-18 16:58:19: Row 1053: Invalid voltages: 1.8367, -0.0028
2025-06-18 16:58:19: Row 1054: Invalid voltages: 1.8367, -0.0027
2025-06-18 16:58:19: Row 1055: Invalid voltages: 1.8366, -0.0028
2025-06-18 16:58:19: Row 1056: Invalid voltages: 1.8367, -0.0028
2025-06-18 16:58:19: Row 1057: Invalid voltages: 1.8366, -0.0028
2025-06-18 16:58:19: Row 1058: Invalid voltages: 1.8366, -0.0028
2025-06-18 16:58:19: Row 1059: Invalid voltages: 1.8366, -0.0028
2025-06-18 16:58:19: Row 1060: Invalid voltages: 1.8366, -0.0028
2025-06-18 16:58:19: Row 1061: Invalid voltages: 1.8366, -0.0028
2025-06-18 16:58:19: Row 1062: Invalid column count: ['2025-06-17 01:27:46.576', '', '', "'Error: HTTPConnectionPool(host='192.168.1.192'", ' port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7fef282763c0>', " 'Connection to 192.168.1.192 timed out. (connect timeout=0.1)'))'"]
2025-06-18 16:58:19: Row 1063: Invalid voltages: 1.8367, -0.0028
2025-06-18 16:58:19: Row 1064: Invalid column count: ['2025-06-17 01:27:56.727', '', '', "'Error: HTTPConnectionPool(host='192.168.1.192'", ' port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7fef287ce300>', " 'Connection to 192.168.1.192 timed out. (connect timeout=0.1)'))'"]
2025-06-18 16:58:19: Row 1065: Invalid voltages: 1.8368, -0.0026
2025-06-18 16:58:19: Row 1066: Invalid column count: ['2025-06-17 01:28:06.890', '', '', "'Error: HTTPConnectionPool(host='192.168.1.192'", ' port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7fef287cf8c0>', " 'Connection to 192.168.1.192 timed out. (connect timeout=0.1)'))'"]
2025-06-18 16:58:19: Row 1067: Invalid voltages: 1.8368, -0.0026
2025-06-18 16:58:19: Row 1068: Invalid column count: ['2025-06-17 01:28:17.043', '', '', "'Error: HTTPConnectionPool(host='192.168.1.192'", ' port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7fef28276390>', " 'Connection to 192.168.1.192 timed out. (connect timeout=0.1)'))'"]
2025-06-18 16:58:19: Row 1069: Invalid column count: ['2025-06-17 01:28:22.144', '', '', "'Error: HTTPConnectionPool(host='192.168.1.192'", ' port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7fef28276360>', " 'Connection to 192.168.1.192 timed out. (connect timeout=0.1)'))'"]
2025-06-18 16:58:19: Row 1070: Invalid voltages: 1.8368, -0.0027
2025-06-18 16:58:19: Row 1071: Invalid voltages: 1.8368, -0.0027
2025-06-18 16:58:19: Row 1072: Invalid voltages: 1.8368, -0.0027
2025-06-18 16:58:19: Row 1073: Invalid voltages: 1.8368, -0.0027
2025-06-18 16:58:19: Row 1074: Invalid voltages: 1.8366, -0.0027
2025-06-18 16:58:19: Row 1075: Invalid voltages: 1.8367, -0.0027
2025-06-18 16:58:19: Row 1076: Invalid voltages: 1.8366, -0.0027
2025-06-18 16:58:19: Row 1077: Invalid voltages: 1.8366, -0.0028
2025-06-18 16:58:19: Row 1078: Invalid voltages: 1.8366, -0.0027
2025-06-18 16:58:19: Row 1079: Invalid voltages: 1.8365, -0.0027
2025-06-18 16:58:19: Row 1080: Invalid voltages: 1.8365, -0.0028
2025-06-18 16:58:19: Row 1081: Invalid voltages: 1.8365, -0.0028
2025-06-18 16:58:19: Row 1082: Invalid voltages: 1.8365, -0.0036
2025-06-18 16:58:19: Row 1083: Invalid voltages: 1.8364, -0.0027
2025-06-18 16:58:19: Row 1084: Invalid voltages: 1.8364, -0.0028
2025-06-18 16:58:19: Row 1085: Invalid voltages: 1.8364, -0.0028
2025-06-18 16:58:19: Row 1086: Invalid voltages: 1.8364, -0.0028
2025-06-18 16:58:19: Row 1087: Invalid voltages: 1.8364, -0.0027
2025-06-18 16:58:19: Row 1088: Invalid voltages: 1.8363, -0.0028
2025-06-18 16:58:19: Row 1089: Invalid voltages: 1.8364, -0.0027
2025-06-18 16:58:19: Row 1090: Invalid voltages: 1.8363, -0.0027
2025-06-18 16:58:19: Row 1091: Invalid voltages: 1.8363, -0.0027
2025-06-18 16:58:19: Row 1092: Invalid voltages: 1.8363, -0.0028
2025-06-18 16:58:19: Row 1093: Invalid voltages: 1.8363, -0.0027
2025-06-18 16:58:19: Row 1094: Invalid voltages: 1.8363, -0.0027
2025-06-18 16:58:19: Row 1095: Invalid voltages: 1.8363, -0.0028
2025-06-18 16:58:19: Row 1096: Invalid voltages: 1.8363, -0.0027
2025-06-18 16:58:19: Row 1097: Invalid voltages: 1.8361, -0.0027
2025-06-18 16:58:19: Row 1098: Invalid voltages: 1.8362, -0.0027
2025-06-18 16:58:19: Row 1099: Invalid voltages: 1.8362, -0.0027
2025-06-18 16:58:19: Row 1100: Invalid voltages: 1.8362, -0.0027
2025-06-18 16:58:19: Row 1101: Invalid voltages: 1.8362, -0.0027
2025-06-18 16:58:19: Row 1102: Invalid voltages: 1.8362, -0.0027
2025-06-18 16:58:19: Row 1103: Invalid voltages: 1.8361, -0.0027
2025-06-18 16:58:19: Row 1104: Invalid voltages: 1.8361, -0.0027
2025-06-18 16:58:19: Row 1105: Invalid voltages: 1.8361, -0.0027
2025-06-18 16:58:19: Row 1106: Invalid voltages: 1.8361, -0.0026
2025-06-18 16:58:19: Row 1107: Invalid voltages: 1.8361, -0.0026
2025-06-18 16:58:19: Row 1108: Invalid voltages: 1.8360, -0.0027
2025-06-18 16:58:19: Row 1109: Invalid voltages: 1.8360, -0.0027
2025-06-18 16:58:19: Row 1110: Invalid voltages: 1.8361, -0.0026
2025-06-18 16:58:19: Row 1111: Invalid voltages: 1.8360, -0.0027
2025-06-18 16:58:19: Row 1112: Invalid voltages: 1.8360, -0.0026
2025-06-18 16:58:19: Row 1113: Invalid voltages: 1.8360, -0.0026
2025-06-18 16:58:19: Row 1114: Invalid voltages: 1.8360, -0.0026
2025-06-18 16:58:19: Row 1115: Invalid voltages: 1.8359, -0.0026
2025-06-18 16:58:19: Row 1116: Invalid voltages: 1.8359, -0.0031
2025-06-18 16:58:19: Row 1117: Invalid voltages: 1.8358, -0.0026
2025-06-18 16:58:19: Row 1118: Invalid voltages: 1.8359, -0.0026
2025-06-18 16:58:19: Row 1119: Invalid voltages: 1.8358, -0.0026
2025-06-18 16:58:19: Row 1120: Invalid voltages: 1.8359, -0.0026
2025-06-18 16:58:19: Row 1121: Invalid voltages: 1.8358, -0.0026
2025-06-18 16:58:19: Row 1122: Invalid voltages: 1.8358, -0.0027
2025-06-18 16:58:19: Row 1123: Invalid voltages: 1.8359, -0.0026
2025-06-18 16:58:19: Row 1124: Invalid voltages: 1.8358, -0.0026
2025-06-18 16:58:19: Row 1125: Invalid voltages: 1.8358, -0.0026
2025-06-18 16:58:19: Row 1126: Invalid voltages: 1.8358, -0.0026
2025-06-18 16:58:19: Row 1127: Invalid voltages: 1.8358, -0.0026
2025-06-18 16:58:19: Row 1128: Invalid voltages: 1.8357, -0.0026
2025-06-18 16:58:19: Row 1129: Invalid voltages: 1.8358, -0.0026
2025-06-18 16:58:19: Row 1130: Invalid voltages: 1.8358, -0.0026
2025-06-18 16:58:19: Row 1131: Invalid voltages: 1.8357, -0.0026
2025-06-18 16:58:19: Row 1132: Invalid voltages: 1.8357, -0.0026
2025-06-18 16:58:19: Row 1133: Invalid voltages: 1.8357, -0.0026
2025-06-18 16:58:19: Row 1134: Invalid voltages: 1.8357, -0.0026
2025-06-18 16:58:19: Row 1135: Invalid voltages: 1.8357, -0.0026
2025-06-18 16:58:19: Row 1136: Invalid voltages: 1.8357, -0.0026
2025-06-18 16:58:19: Row 1137: Invalid voltages: 1.8356, -0.0026
2025-06-18 16:58:19: Row 1138: Invalid voltages: 1.8356, -0.0026
2025-06-18 16:58:19: Row 1139: Invalid voltages: 1.8356, -0.0026
2025-06-18 16:58:19: Row 1140: Invalid voltages: 1.8356, -0.0026
2025-06-18 16:58:19: Row 1141: Invalid voltages: 1.8356, -0.0026
2025-06-18 16:58:19: Row 1142: Invalid voltages: 1.8356, -0.0026
2025-06-18 16:58:19: Row 1143: Invalid voltages: 1.8355, -0.0025
2025-06-18 16:58:19: Row 1144: Invalid voltages: 1.8356, -0.0026
2025-06-18 16:58:19: Row 1145: Invalid voltages: 1.8356, -0.0026
2025-06-18 16:58:19: Row 1146: Invalid voltages: 1.8356, -0.0026
2025-06-18 16:58:19: Row 1147: Invalid voltages: 1.8338, -0.0026
2025-06-18 16:58:19: Row 1148: Invalid voltages: 1.8354, -0.0026
2025-06-18 16:58:19: Row 1149: Invalid voltages: 1.8354, -0.0026
2025-06-18 16:58:19: Row 1150: Invalid voltages: 1.8355, -0.0026
2025-06-18 16:58:19: Row 1151: Invalid voltages: 1.8354, -0.0026
2025-06-18 16:58:19: Row 1152: Invalid voltages: 1.8353, -0.0026
2025-06-18 16:58:19: Row 1153: Invalid voltages: 1.8354, -0.0026
2025-06-18 16:58:19: Row 1154: Invalid voltages: 1.8354, -0.0026
2025-06-18 16:58:19: Row 1155: Invalid voltages: 1.8354, -0.0026
2025-06-18 16:58:19: Row 1156: Invalid voltages: 1.8354, -0.0026
2025-06-18 16:58:19: Row 1157: Invalid voltages: 1.8353, -0.0026
2025-06-18 16:58:19: Row 1158: Invalid voltages: 1.8354, -0.0026
2025-06-18 16:58:19: Row 1159: Invalid voltages: 1.8353, -0.0026
2025-06-18 16:58:19: Row 1160: Invalid voltages: 1.8353, -0.0026
2025-06-18 16:58:19: Row 1161: Invalid voltages: 1.8353, -0.0026
2025-06-18 16:58:19: Row 1162: Invalid voltages: 1.8353, -0.0026
2025-06-18 16:58:19: Row 1163: Invalid voltages: 1.8353, -0.0026
2025-06-18 16:58:19: Row 1164: Invalid voltages: 1.8353, -0.0026
2025-06-18 16:58:19: Row 1165: Invalid voltages: 1.8352, -0.0026
2025-06-18 16:58:19: Row 1166: Invalid voltages: 1.8348, -0.0026
2025-06-18 16:58:19: Row 1167: Invalid voltages: 1.8353, -0.0026
2025-06-18 16:58:19: Row 1168: Invalid voltages: 1.8353, -0.0026
2025-06-18 16:58:19: Row 1169: Invalid voltages: 1.8353, -0.0026
2025-06-18 16:58:19: Row 1170: Invalid voltages: 1.8352, -0.0026
2025-06-18 16:58:19: Row 1171: Invalid voltages: 1.8352, -0.0026
2025-06-18 16:58:19: Row 1172: Invalid voltages: 1.8353, -0.0026
2025-06-18 16:58:19: Row 1173: Invalid voltages: 1.8351, -0.0026
2025-06-18 16:58:19: Row 1174: Invalid voltages: 1.8351, -0.0026
2025-06-18 16:58:19: Row 1175: Invalid voltages: 1.8351, -0.0026
2025-06-18 16:58:19: Row 1176: Invalid voltages: 1.8351, -0.0026
2025-06-18 16:58:19: Row 1177: Invalid voltages: 1.8351, -0.0026
2025-06-18 16:58:19: Row 1178: Invalid voltages: 1.8350, -0.0026
2025-06-18 16:58:19: Row 1179: Invalid voltages: 1.8351, -0.0026
2025-06-18 16:58:19: Row 1180: Invalid voltages: 1.8351, -0.0026
2025-06-18 16:58:19: Row 1181: Invalid voltages: 1.8350, -0.0026
2025-06-18 16:58:19: Row 1182: Invalid voltages: 1.8350, -0.0026
2025-06-18 16:58:19: Row 1183: Invalid voltages: 1.8316, -0.0026
2025-06-18 16:58:19: Row 1184: Invalid voltages: 1.8349, -0.0026
2025-06-18 16:58:19: Row 1185: Invalid voltages: 1.8350, -0.0026
2025-06-18 16:58:19: Row 1186: Invalid voltages: 1.8350, -0.0026
2025-06-18 16:58:19: Row 1187: Invalid voltages: 1.8349, -0.0026
2025-06-18 16:58:19: Row 1188: Invalid voltages: 1.8349, -0.0026
2025-06-18 16:58:19: Row 1189: Invalid voltages: 1.8349, -0.0026
2025-06-18 16:58:19: Row 1190: Invalid voltages: 1.8349, -0.0026
2025-06-18 16:58:19: Row 1191: Invalid voltages: 1.8349, -0.0026
2025-06-18 16:58:19: Row 1192: Invalid voltages: 1.8349, -0.0025
2025-06-18 16:58:19: Row 1193: Invalid voltages: 1.8348, -0.0026
2025-06-18 16:58:19: Row 1194: Invalid voltages: 1.8349, -0.0026
2025-06-18 16:58:19: Row 1195: Invalid voltages: 1.8349, -0.0026
2025-06-18 16:58:19: Row 1196: Invalid voltages: 1.8348, -0.0026
2025-06-18 16:58:19: Row 1197: Invalid voltages: 1.8348, -0.0025
2025-06-18 16:58:19: Row 1198: Invalid voltages: 1.8348, -0.0026
2025-06-18 16:58:19: Row 1199: Invalid voltages: 1.8349, -0.0026
2025-06-18 16:58:19: Row 1200: Invalid voltages: 1.8348, -0.0025
2025-06-18 16:58:19: Row 1201: Invalid voltages: 1.8348, -0.0025
2025-06-18 16:58:19: Row 1202: Invalid voltages: 1.8347, -0.0025
2025-06-18 16:58:19: Row 1203: Invalid voltages: 1.8347, -0.0025
